0.000000;0.831284
0.001250;0.831284
0.002500;1.677634
0.003750;1.676970
0.005000;1.676231
0.006250;1.676305
0.007500;1.676305
0.008750;1.676231
0.010000;1.676231
0.011250;1.676231
0.012500;1.676231
0.013750;1.676231
0.015000;1.676305
0.016250;1.676231
0.017500;1.676305
0.018750;1.676231
0.020000;1.676083
0.021250;1.676083
0.022500;0.819837
0.023750;-0.073926
0.025000;0.411137
0.026250;0.932831
0.027500;0.932831
0.028750;0.754478
0.030000;0.578561
0.031250;0.643108
0.032500;0.702485
0.033750;0.702485
0.035000;0.677819
0.036250;0.662383
0.037500;0.670581
0.038750;0.673683
0.040000;0.673683
0.041250;0.673240
0.042500;0.668587
0.043750;0.668218
0.045000;0.668144
0.046250;0.668144
0.047500;0.665264
0.048750;0.668365
0.050000;0.669990
0.051250;0.669990
0.052500;0.669990
0.053750;0.669916
0.055000;0.669178
0.056250;0.671984
0.057500;0.672797
0.058750;0.669621
0.060000;0.669621
0.061250;0.668365
0.062500;0.670803
0.063750;0.673904
0.065000;0.670286
0.066250;0.670286
0.067500;0.664894
0.068750;0.669104
0.070000;0.675825
0.071250;0.673461
0.072500;0.673461
0.073750;0.664304
0.075000;0.667405
0.076250;0.676785
0.077500;0.672280
0.078750;0.672280
0.080000;0.667627
0.081250;0.669399
0.082500;0.671837
0.083750;0.671910
0.085000;0.671910
0.086250;0.668587
0.087500;0.667922
0.088750;0.670876
0.090000;0.670212
0.091250;0.670212
0.092500;0.667922
0.093750;0.668882
0.095000;0.668809
0.096250;0.671689
0.097500;0.672723
0.098750;0.672723
0.100000;0.666002
0.101250;0.669252
0.102500;0.674569
0.103750;0.671393
0.105000;0.671393
0.106250;0.667036
0.107500;0.669104
0.108750;0.670729
0.110000;0.669843
0.111250;0.669843
0.112500;0.669030
0.113750;0.665707
0.115000;0.672058
0.116250;0.675603
0.117500;0.675603
0.118750;0.671837
0.120000;0.668587
0.121250;0.670212
0.122500;0.673904
0.123750;0.673904
