0.000000;0.836232
0.001250;0.836232
0.002500;1.677708
0.003750;1.676970
0.005000;1.676231
0.006250;1.676083
0.007500;1.676083
0.008750;1.676083
0.010000;1.676157
0.011250;1.676231
0.012500;1.676231
0.013750;1.676231
0.015000;1.676231
0.016250;1.676157
0.017500;1.676157
0.018750;1.676157
0.020000;1.289687
0.021250;1.289687
0.022500;0.245560
0.023750;0.120084
0.025000;0.848492
0.026250;0.856837
0.027500;0.856837
0.028750;0.605443
0.030000;0.605000
0.031250;0.693549
0.032500;0.695912
0.033750;0.695912
0.035000;0.662974
0.036250;0.661202
0.037500;0.673240
0.038750;0.675751
0.040000;0.675751
0.041250;0.670507
0.042500;0.665559
0.043750;0.666888
0.045000;0.672058
0.046250;0.674348
0.047500;0.674348
0.048750;0.670729
0.050000;0.668882
0.051250;0.670212
0.052500;0.671098
0.053750;0.671098
0.055000;0.670433
0.056250;0.667922
0.057500;0.668809
0.058750;0.671467
0.060000;0.671467
0.061250;0.671246
0.062500;0.667849
0.063750;0.665854
0.065000;0.669916
0.066250;0.669916
0.067500;0.675381
0.068750;0.672797
0.070000;0.667110
0.071250;0.670876
0.072500;0.670876
0.073750;0.673461
0.075000;0.668735
0.076250;0.666002
0.077500;0.667701
0.078750;0.667701
0.080000;0.670655
0.081250;0.670507
0.082500;0.664968
0.083750;0.665190
0.085000;0.671320
0.086250;0.671320
0.087500;0.669916
0.088750;0.668218
0.090000;0.671246
0.091250;0.672797
0.092500;0.672797
0.093750;0.670655
0.095000;0.670064
0.096250;0.667479
0.097500;0.667553
0.098750;0.667553
0.100000;0.670359
0.101250;0.667849
0.102500;0.667479
0.103750;0.671984
0.105000;0.671984
0.106250;0.674495
0.107500;0.671467
0.108750;0.667849
0.110000;0.671763
0.111250;0.671763
0.112500;0.674865
0.113750;0.671763
0.115000;0.668070
0.116250;0.665338
0.117500;0.665338
0.118750;0.667922
0.120000;0.672280
0.121250;0.670433
0.122500;0.664230
0.123750;0.669843
