0.000000;1.479931
0.001250;1.479931
0.002500;1.677191
0.003750;1.676379
0.005000;1.676305
0.006250;1.676305
0.007500;1.676305
0.008750;1.676231
0.010000;1.676305
0.011250;1.676231
0.012500;1.676231
0.013750;1.676231
0.015000;1.676379
0.016250;1.676379
0.017500;1.676231
0.018750;1.095898
0.020000;1.095898
0.021250;0.170821
0.022500;0.274362
0.023750;0.804550
0.025000;0.734685
0.026250;0.734685
0.027500;0.563421
0.028750;0.592076
0.030000;0.647170
0.031250;0.635132
0.032500;0.635132
0.033750;0.616299
0.035000;0.623832
0.036250;0.627894
0.037500;0.626196
0.038750;0.626196
0.040000;0.630479
0.041250;0.630258
0.042500;0.626122
0.043750;0.625531
0.045000;0.627303
0.046250;0.627303
0.047500;0.627008
0.048750;0.623315
0.050000;0.622872
0.051250;0.626639
0.052500;0.626639
0.053750;0.628190
0.055000;0.626934
0.056250;0.625309
0.057500;0.625679
0.058750;0.625679
0.060000;0.627377
0.061250;0.627303
0.062500;0.623980
0.063750;0.625309
0.065000;0.625309
0.066250;0.628707
0.067500;0.626860
0.068750;0.623168
0.070000;0.623537
0.071250;0.623537
0.072500;0.627230
0.073750;0.627747
0.075000;0.624202
0.076250;0.621765
0.077500;0.621765
0.078750;0.626860
0.080000;0.628633
0.081250;0.625753
0.082500;0.627747
0.083750;0.627747
0.085000;0.625974
0.086250;0.627303
0.087500;0.628411
0.088750;0.621026
0.090000;0.621026
0.091250;0.621765
0.092500;0.628116
0.093750;0.628116
0.095000;0.621838
0.096250;0.621838
0.097500;0.623242
0.098750;0.629593
0.100000;0.629814
0.101250;0.626639
0.102500;0.626639
0.103750;0.625826
0.105000;0.626565
0.106250;0.627673
0.107500;0.626565
0.108750;0.626565
0.110000;0.622577
0.111250;0.625826
0.112500;0.628781
0.113750;0.625309
0.115000;0.623242
0.116250;0.623242
0.117500;0.623980
0.118750;0.625457
0.120000;0.628337
0.121250;0.629371
0.122500;0.629371
0.123750;0.625605
