0.000000;0.834755
0.001250;1.676083
0.002500;1.676896
0.003750;1.676157
0.005000;1.676157
0.006250;1.676231
0.007500;1.676157
0.008750;1.676231
0.010000;1.676231
0.011250;1.676231
0.012500;1.676231
0.013750;1.676231
0.015000;1.676231
0.016250;1.676157
0.017500;1.676157
0.018750;1.676010
0.020000;1.149958
0.021250;0.210184
0.022500;0.242606
0.023750;0.242606
0.025000;0.795244
0.026250;0.746354
0.027500;0.562904
0.028750;0.586168
0.030000;0.586168
0.031250;0.648278
0.032500;0.641114
0.033750;0.620214
0.035000;0.622798
0.036250;0.622798
0.037500;0.629371
0.038750;0.631956
0.040000;0.629150
0.041250;0.619844
0.042500;0.619844
0.043750;0.622355
0.045000;0.630110
0.046250;0.628116
0.047500;0.624423
0.048750;0.624423
0.050000;0.624792
0.051250;0.626565
0.052500;0.629741
0.053750;0.630479
0.055000;0.630479
0.056250;0.624423
0.057500;0.622577
0.058750;0.629445
0.060000;0.629962
0.061250;0.629962
0.062500;0.621691
0.063750;0.624940
0.065000;0.630701
0.066250;0.624571
0.067500;0.619844
0.068750;0.619844
0.070000;0.622725
0.071250;0.625974
0.072500;0.630258
0.073750;0.629224
0.075000;0.629224
0.076250;0.625309
0.077500;0.628559
0.078750;0.630848
0.080000;0.625974
0.081250;0.625974
0.082500;0.623759
0.083750;0.626343
0.085000;0.625383
0.086250;0.624202
0.087500;0.624202
0.088750;0.625679
0.090000;0.625679
0.091250;0.624571
0.092500;0.628264
0.093750;0.628264
0.095000;0.629519
0.096250;0.625014
0.097500;0.625531
0.098750;0.628559
0.100000;0.628559
0.101250;0.629519
0.102500;0.624866
0.103750;0.622281
0.105000;0.628781
0.106250;0.628781
0.107500;0.630922
0.108750;0.624719
0.110000;0.622651
0.111250;0.627747
0.112500;0.627747
0.113750;0.629888
0.115000;0.628854
0.116250;0.625309
0.117500;0.626122
0.118750;0.626122
0.120000;0.629150
0.121250;0.625900
0.122500;0.622134
0.123750;0.624276
