0.000000;0.835420
0.001250;1.677782
0.002500;1.678521
0.003750;1.678521
0.005000;1.677708
0.006250;1.677634
0.007500;1.677708
0.008750;1.677856
0.010000;1.677856
0.011250;1.677930
0.012500;1.677856
0.013750;1.677782
0.015000;1.677782
0.016250;1.677782
0.017500;1.677856
0.018750;1.677930
0.020000;1.676896
0.021250;0.764448
0.022500;0.764448
0.023750;0.027547
0.025000;0.658174
0.026250;1.030095
0.027500;0.785422
0.028750;0.785422
0.030000;0.664673
0.031250;0.755807
0.032500;0.794432
0.033750;0.761420
0.035000;0.761420
0.036250;0.748052
0.037500;0.763266
0.038750;0.764595
0.040000;0.755955
0.041250;0.755955
0.042500;0.760903
0.043750;0.764891
0.045000;0.760607
0.046250;0.760681
0.047500;0.760681
0.048750;0.761050
0.050000;0.762084
0.051250;0.759573
0.052500;0.757062
0.053750;0.757062
0.055000;0.759204
0.056250;0.759869
0.057500;0.762601
0.058750;0.760755
0.060000;0.760755
0.061250;0.757875
0.062500;0.762010
0.063750;0.764374
0.065000;0.762675
0.066250;0.762675
0.067500;0.760238
0.068750;0.758392
0.070000;0.761715
0.071250;0.761567
0.072500;0.761567
0.073750;0.758170
0.075000;0.760829
0.076250;0.760312
0.077500;0.759130
0.078750;0.759130
0.080000;0.760386
0.081250;0.759352
0.082500;0.762749
0.083750;0.765629
0.085000;0.760977
0.086250;0.760977
0.087500;0.757875
0.088750;0.760681
0.090000;0.763118
0.091250;0.760681
0.092500;0.760681
0.093750;0.757949
0.095000;0.759869
0.096250;0.762601
0.097500;0.761494
0.098750;0.761494
0.100000;0.755659
0.101250;0.756693
0.102500;0.762971
0.103750;0.763192
0.105000;0.763192
0.106250;0.760681
0.107500;0.759426
0.108750;0.762897
0.110000;0.762897
0.111250;0.762897
0.112500;0.760238
0.113750;0.756989
0.115000;0.755807
0.116250;0.761789
0.117500;0.761789
0.118750;0.761863
0.120000;0.755807
0.121250;0.758687
0.122500;0.765482
0.123750;0.765482
