16-Nov-2021 14:02:52  | INF | ### | | Aout(4k_en & pd_ai)       |      684.04mV|   3.71mV  | ^~4k_en=1; cp_cvd=0; tst_gyr_pd_ai=1 \\ saturation?~^ |
16-Nov-2021 14:02:53  | INF | ### | | Aout normal mode          |      694.45mV|   1.89mV  | ^~default~^ |
16-Nov-2021 14:02:53  | INF | ### | | Normal_Rate_x             |       0.28dps|  0.05dps  | comment |
16-Nov-2021 14:02:53  | INF | ### | | Normal_Rate_y             |      -0.25dps|  0.06dps  | comment |
16-Nov-2021 14:02:53  | INF | ### | | Normal_Rate_z             |      -0.14dps|  0.05dps  | comment |
16-Nov-2021 14:02:54  | INF | ### | | Pout normal mode          |       55.63mV|   0.31mV  | ^~default~^ |
16-Nov-2021 14:02:55  | INF | ### | | CM_OFFSET_normal in TADC  |        8.19mV|   0.05mV  |  |
16-Nov-2021 14:02:55  | INF | ### | | AoutTrim                  |      695.70mV|   0.00mV  |  |
16-Nov-2021 14:02:56  | INF | ### | | Aout_s16                  |      694.72mV|   0.00mV  |  |
16-Nov-2021 14:02:56  | INF | ### | | Aout_rel_dev_s16          |      -0.14pct|  0.00pct  |  |
16-Nov-2021 14:02:58  | INF | ### | | S31:CM_in_Sens            |        0.06Au|   0.04Au  | comment |
16-Nov-2021 14:02:59  | INF | ### | | S31:CM_inSens_PD_AI       |        0.52Au|   0.06Au  | comment |
16-Nov-2021 14:02:59  | INF | ### | | S31:CM_inSens_PD_AA       |       -0.44Au|   0.05Au  | comment |
16-Nov-2021 14:03:00  | INF | ### | | S31:CM_inSens_PD_AIAA     |        0.01Au|   0.04Au  | comment |
16-Nov-2021 14:03:02  | INF | ### | | CV_D_in_Sens              |   23771.12LSB|  3.74LSB  | comment |
16-Nov-2021 14:03:04  | INF | ### | | GYRO_TAU                  |       71.91ms|   0.00ms  | comment |
16-Nov-2021 14:03:04  | INF | ### | | VCO_freq_measured         |       0.00KHz|  0.00KHz  | it would only work on DKT, get 0 from HMP |
16-Nov-2021 14:03:04  | INF | ### | | VCO_freq_FT               |      25.05KHz|  0.00KHz  |  |
16-Nov-2021 14:03:04  | INF | ### | | VCO_freq_dev              |    25049.20Hz|   0.00Hz  | 100Hz dev max, This data will only be available when the FA script run on DKT |
16-Nov-2021 14:03:05  | INF | ### | | Gyro_rate_raw_x           |      -9.22dps|  0.07dps  | comment |
16-Nov-2021 14:03:05  | INF | ### | | Gyro_rate_raw_y           |     -15.81dps|  0.05dps  | comment |
16-Nov-2021 14:03:06  | INF | ### | | Gyro_rate_raw_z           |      -8.91dps|  0.03dps  | comment |
16-Nov-2021 14:03:06  | INF | ### | | Quad_q2r_res_x            |      92.95dps|  1.32dps  | comment |
16-Nov-2021 14:03:06  | INF | ### | | Quad_q2r_res_y            |     214.12dps|  1.16dps  | comment |
16-Nov-2021 14:03:06  | INF | ### | | Quad_q2r_res_z            |     297.86dps|  0.93dps  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Rdiff_cvs_x               |       0.46dps|  0.00dps  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Rdiff_cvs_y               |       0.88dps|  0.00dps  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Rdiff_cvs_z               |      -0.35dps|  0.00dps  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Qdiff_cvs_x               |   -1672.43dps|  0.00dps  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Qdiff_cvs_y               |   -2097.77dps|  0.00dps  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Qdiff_cvs_z               |    1422.58dps|  0.00dps  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Phase_cvs_x               |     -0.27mrad| 0.00mrad  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Phase_cvs_y               |     -0.42mrad| 0.00mrad  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Phase_cvs_z               |     -0.25mrad| 0.00mrad  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Rdiff_x                   |       0.32dps|  0.00dps  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Rdiff_y                   |      -0.77dps|  0.00dps  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Rdiff_z                   |       0.66dps|  0.00dps  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Qdiff_x                   |    -188.20dps|  0.00dps  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Qdiff_y                   |     213.66dps|  0.00dps  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Qdiff_z                   |    -354.44dps|  0.00dps  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Phase_TOSK_x              |     -1.69mrad| 0.00mrad  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Phase_TOSK_y              |     -3.62mrad| 0.00mrad  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Phase_TOSK_z              |     -1.87mrad| 0.00mrad  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Post_Rate_x               |       0.31dps|  0.05dps  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Post_Rate_y               |      -0.26dps|  0.05dps  | comment |
16-Nov-2021 14:03:13  | INF | ### | | Post_Rate_z               |       0.37dps|  0.05dps  | comment |
16-Nov-2021 14:03:15  | INF | ### | | S23_AoutStUp_Loop, vco_diff = 0|          1.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:15  | INF | ### | | S23:g:OutlierCnt:Scr23, vco_diff = 0|        100.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:15  | INF | ### | | S23:g:TimeIndex:Outlier:first:Scr23, vco_diff = 0|          0.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:15  | INF | ### | | S23:g:TimeIndex:Outlier:last:Scr23, vco_diff = 0|         99.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:17  | INF | ### | | S23_AoutStUp_Loop, vco_diff = -3|          2.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:17  | INF | ### | | S23:g:OutlierCnt:Scr23, vco_diff = -3|        100.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:17  | INF | ### | | S23:g:TimeIndex:Outlier:first:Scr23, vco_diff = -3|          0.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:17  | INF | ### | | S23:g:TimeIndex:Outlier:last:Scr23, vco_diff = -3|         99.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:19  | INF | ### | | S23_AoutStUp_Loop, vco_diff = 3|          3.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:19  | INF | ### | | S23:g:OutlierCnt:Scr23, vco_diff = 3|        100.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:19  | INF | ### | | S23:g:TimeIndex:Outlier:first:Scr23, vco_diff = 3|          0.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:19  | INF | ### | | S23:g:TimeIndex:Outlier:last:Scr23, vco_diff = 3|         99.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:21  | INF | ### | | S23_AoutStUp_Loop, vco_diff = -2|          4.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:21  | INF | ### | | S23:g:OutlierCnt:Scr23, vco_diff = -2|        100.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:21  | INF | ### | | S23:g:TimeIndex:Outlier:first:Scr23, vco_diff = -2|          0.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:21  | INF | ### | | S23:g:TimeIndex:Outlier:last:Scr23, vco_diff = -2|         99.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:22  | INF | ### | | S23_AoutStUp_Loop, vco_diff = 2|          5.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:22  | INF | ### | | S23:g:OutlierCnt:Scr23, vco_diff = 2|        100.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:22  | INF | ### | | S23:g:TimeIndex:Outlier:first:Scr23, vco_diff = 2|          0.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:22  | INF | ### | | S23:g:TimeIndex:Outlier:last:Scr23, vco_diff = 2|         99.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:24  | INF | ### | | S23_AoutStUp_Loop, vco_diff = -1|          6.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:24  | INF | ### | | S23:g:OutlierCnt:Scr23, vco_diff = -1|        100.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:24  | INF | ### | | S23:g:TimeIndex:Outlier:first:Scr23, vco_diff = -1|          0.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:24  | INF | ### | | S23:g:TimeIndex:Outlier:last:Scr23, vco_diff = -1|         99.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:26  | INF | ### | | S23_AoutStUp_Loop, vco_diff = 1|          7.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:26  | INF | ### | | S23:g:OutlierCnt:Scr23, vco_diff = 1|        100.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:26  | INF | ### | | S23:g:TimeIndex:Outlier:first:Scr23, vco_diff = 1|          0.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:26  | INF | ### | | S23:g:TimeIndex:Outlier:last:Scr23, vco_diff = 1|         99.00|     0.00  | S23 -> combo |
16-Nov-2021 14:03:26  | INF | ### | sample trace out files have been created in ;c:\TempMessdaten\\20211116135813\\AoutStartUp_Loop7_Pos4_module_id_4934_20211116140324.csv
16-Nov-2021 14:03:27  | INF | ### | | GYRO_STARTUP time         |        0.00ms|   0.00ms  | check only the mean value |
16-Nov-2021 14:03:27  | INF | ### | | ASIC_temp_start           |     22.35degC| 0.01degC  | ^~temperature taken upon start~^ |
16-Nov-2021 14:03:27  | INF | ### | | ASIC_temp_end             |     22.42degC| 0.00degC  | ^~temperature taken at the end~^ |
16-Nov-2021 14:03:27  | INF | ### | 
16-Nov-2021 14:03:29  | INF | ### | Paranoia power reset (TM)
16-Nov-2021 14:03:33  | INF | ### | | a_x_G32_stim_zp1g         |        4.53mg|   2.55mg  | -20mg < DC < 20 mg, AC < 2 mg |
16-Nov-2021 14:03:33  | INF | ### | | a_y_G32_stim_zp1g         |       -7.73mg|   2.85mg  | -20mg < DC < 20 mg, AC < 2 mg |
16-Nov-2021 14:03:33  | INF | ### | | a_z_G32_stim_zp1g         |      994.96mg|   2.87mg  | 900mg < DC < 1100 mg, AC < 2 mg |
16-Nov-2021 14:03:33  | INF | ### | | a_x_G16_stim_zp1g         |        3.63mg|   1.44mg  | -20mg < DC < 20 mg, AC < 2 mg |
16-Nov-2021 14:03:33  | INF | ### | | a_y_G16_stim_zp1g         |       -8.22mg|   2.50mg  | -20mg < DC < 20 mg, AC < 2 mg |
16-Nov-2021 14:03:33  | INF | ### | | a_z_G16_stim_zp1g         |      995.45mg|   2.50mg  | 900mg < DC < 1100 mg, AC < 2 mg |
16-Nov-2021 14:03:34  | INF | ### | | a_x_stim_zp1g_pre_bite    |        6.37mg|   1.72mg  | -20mg < DC < 20 mg, AC < 2 mg |
16-Nov-2021 14:03:34  | INF | ### | | a_y_stim_zp1g_pre_bite    |      -17.70mg|   1.90mg  | -20mg < DC < 20 mg, AC < 2 mg |
16-Nov-2021 14:03:34  | INF | ### | | a_z_stim_zp1g_pre_bite    |      990.12mg|   2.06mg  | 980mg < DC < 1020 mg, AC < 2 mg |
16-Nov-2021 14:03:35  | INF | ### | | a_x_stim_zp1g_bite_sign0  |     4986.29mg|   2.06mg  | 3000mg < DC < 7000 mg |
16-Nov-2021 14:03:35  | INF | ### | | a_y_stim_zp1g_bite_sign0  |    -4069.22mg|   1.86mg  | -6500mg < DC < -2000 mg |
16-Nov-2021 14:03:35  | INF | ### | | a_z_stim_zp1g_bite_sign0  |    -3506.48mg|   2.09mg  | -5000mg < DC < -2000 mg |
16-Nov-2021 14:03:36  | INF | ### | | a_x_stim_zp1g_bite_sign1  |    -4622.66mg|   1.87mg  | -7000mg < DC < -3000 mg |
16-Nov-2021 14:03:36  | INF | ### | | a_y_stim_zp1g_bite_sign1  |     4415.04mg|   1.20mg  | 2000mg < DC < 6500 mg |
16-Nov-2021 14:03:36  | INF | ### | | a_z_stim_zp1g_bite_sign1  |     5620.27mg|   1.73mg  | 4000mg < DC < 7000 mg |
16-Nov-2021 14:03:37  | INF | ### | | a_x_stim_zp1g_post_bite   |        5.90mg|   1.45mg  | -20mg < DC < 20 mg, AC < 2 mg |
16-Nov-2021 14:03:37  | INF | ### | | a_y_stim_zp1g_post_bite   |      -18.09mg|   2.11mg  | -20mg < DC < 20 mg, AC < 2 mg |
16-Nov-2021 14:03:37  | INF | ### | | a_z_stim_zp1g_post_bite   |      990.47mg|   2.21mg  | 980mg < DC < 1020 mg, AC < 2 mg |
16-Nov-2021 14:03:37  | INF | ### | | a_x_stim_zp1g_bite_sum    |      350.90mg|   0.00mg  | 3750mg < DC < 3750mg |
16-Nov-2021 14:03:37  | INF | ### | | a_y_stim_zp1g_bite_sum    |      381.21mg|   0.00mg  | 3750mg < DC < 3750mg |
16-Nov-2021 14:03:37  | INF | ### | | a_z_stim_zp1g_bite_sum    |      133.55mg|   0.00mg  | 3750mg < DC < 3750mg |
16-Nov-2021 14:03:37  | INF | ### | | a_x_stim_zp1g_bite_diff   |     9608.95mg|   0.00mg  | 6500mg < DC < 13000mg |
16-Nov-2021 14:03:37  | INF | ### | | a_y_stim_zp1g_bite_diff   |    -8484.26mg|   0.00mg  | -12000mg < DC < -5500mg |
16-Nov-2021 14:03:37  | INF | ### | | a_z_stim_zp1g_bite_diff   |    -9126.76mg|   0.00mg  | -11500mg < DC < -7000mg |
16-Nov-2021 14:03:37  | INF | ### | | a_x_stim_zp1g_prepost_bite|       -0.47mg|   0.00mg  | -10 mg < DC < 10mg |
16-Nov-2021 14:03:37  | INF | ### | | a_y_stim_zp1g_prepost_bite|       -0.39mg|   0.00mg  | -10 mg < DC < 10mg |
16-Nov-2021 14:03:37  | INF | ### | | a_z_stim_zp1g_prepost_bite|        0.35mg|   0.00mg  | -10 mg < DC < 10mg |
16-Nov-2021 14:03:39  | INF | ### | | a_x_S28_SC_Sensor_Mode    |   25441.80LSB|  0.49LSB  | X < DC < X, AC < X |
16-Nov-2021 14:03:39  | INF | ### | | a_y_S28_SC_Sensor_Mode    |  -25759.41LSB|  1.46LSB  | X < DC < X, AC < X |
16-Nov-2021 14:03:39  | INF | ### | | a_z_S28_SC_Sensor_Mode    |  -25802.50LSB|  0.81LSB  | X < DC < X, AC < X |
16-Nov-2021 14:03:40  | INF | ### | | a_x_S28_SC_CBIST          |   23086.76LSB|  1.48LSB  | X < DC < X, AC < X |
16-Nov-2021 14:03:40  | INF | ### | | a_y_S28_SC_CBIST          |  -23464.65LSB|  1.69LSB  | X < DC < X, AC < X |
16-Nov-2021 14:03:40  | INF | ### | | a_z_S28_SC_CBIST          |  -24039.18LSB|  0.99LSB  | X < DC < X, AC < X |
16-Nov-2021 14:03:41  | INF | ### | | NSF_S28_x                 |          0.91|     0.00  | NSF_S28_x |
16-Nov-2021 14:03:41  | INF | ### | | NSF_S28_y                 |          0.91|     0.00  | NSF_S28_y |
16-Nov-2021 14:03:41  | INF | ### | | NSF_S28_z                 |          0.93|     0.00  | NSF_S28_z |
16-Nov-2021 14:03:41  | INF | ### | | a_x_S28_DC_SC_CBIST       |     -42.89LSB|  0.79LSB  | X < DC < X, AC < X |
16-Nov-2021 14:03:41  | INF | ### | | a_y_S28_DC_SC_CBIST       |      26.48LSB|  0.81LSB  | X < DC < X, AC < X |
16-Nov-2021 14:03:41  | INF | ### | | a_z_S28_DC_SC_CBIST       |      47.07LSB|  0.69LSB  | X < DC < X, AC < X |
16-Nov-2021 14:03:41  | INF | ### | | a_x_S28_DC_SC_CBIST_nsf   |          0.72|     0.00  | a_x_S28_DC_SC_CBIST_nsf |
16-Nov-2021 14:03:41  | INF | ### | | a_y_S28_DC_SC_CBIST_nsf   |          0.74|     0.00  | a_y_S28_DC_SC_CBIST_nsf |
16-Nov-2021 14:03:41  | INF | ### | | a_z_S28_DC_SC_CBIST_nsf   |          0.64|     0.00  | a_z_S28_DC_SC_CBIST_nsf |
16-Nov-2021 14:03:41  | INF | ### | | c_odr_trim_current        |         -1.00|     0.00  | c_odr_trim_current |
16-Nov-2021 14:03:42  | INF | ### | | acc_trm_dgain_s0_y        |   -7440.00LSB|  0.00LSB  | dgain_s0_DC_CBIST_Noise_nsf_S28 |
16-Nov-2021 14:03:42  | INF | ### | | acc_trm_dgain_s0_z        |   -7440.00LSB|  0.00LSB  | dgain_s0_DC_CBIST_Noise_nsf_S28 |
16-Nov-2021 14:03:42  | INF | ### | | acc_trm_dgain_s0_x        |   -7440.00LSB|  0.00LSB  | dgain_s0_DC_CBIST_Noise_nsf_S28 |
16-Nov-2021 14:03:42  | INF | ### | | a_x_S28_DC_CBIST          |     -32.81LSB|  0.49LSB  | X < DC < X, AC < X |
16-Nov-2021 14:03:42  | INF | ### | | a_y_S28_DC_CBIST          |      19.73LSB|  0.89LSB  | X < DC < X, AC < X |
16-Nov-2021 14:03:43  | INF | ### | | a_z_S28_DC_CBIST          |      34.02LSB|  0.67LSB  | X < DC < X, AC < X |
16-Nov-2021 14:03:43  | INF | ### | | tm_acc_ileak              |       1.00LSB|  0.00LSB  | tm_acc_ileak |
16-Nov-2021 14:03:43  | INF | ### | | a_x_S28_DC_ILEAK_Noise    |     -33.16LSB|  1.18LSB  | X < DC < X, AC < X |
16-Nov-2021 14:03:43  | INF | ### | | a_y_S28_DC_ILEAK_Noise    |      17.62LSB|  1.92LSB  | X < DC < X, AC < X |
16-Nov-2021 14:03:43  | INF | ### | | a_z_S28_DC_ILEAK_Noise    |      33.63LSB|  3.65LSB  | X < DC < X, AC < X |
16-Nov-2021 14:03:43  | INF | ### | | a_x_S28_DC_ILEAK_DIFF     |          0.35|     0.00  | a_x_S28_DC_ILEAK_DIFF |
16-Nov-2021 14:03:43  | INF | ### | | a_y_S28_DC_ILEAK_DIFF     |          2.11|     0.00  | a_y_S28_DC_ILEAK_DIFF |
16-Nov-2021 14:03:43  | INF | ### | | a_z_S28_DC_ILEAK_DIFF     |          0.39|     0.00  | a_z_S28_DC_ILEAK_DIFF |
16-Nov-2021 14:03:43  | INF | ### | | tm_acc_axis_en            |       5.00LSB|  0.00LSB  | tm_acc_axis_en |
16-Nov-2021 14:03:44  | INF | ### | | a_x_S28_DC_ILEAK_CH2_Noise|     -34.10LSB|  1.01LSB  | X < DC < X, AC < X |
16-Nov-2021 14:03:44  | INF | ### | | a_y_S28_DC_ILEAK_CH2_Noise|   29382.81LSB|  0.00LSB  | X < DC < X, AC < X |
16-Nov-2021 14:03:44  | INF | ### | | a_z_S28_DC_ILEAK_CH2_Noise|      33.75LSB|  3.92LSB  | X < DC < X, AC < X |
16-Nov-2021 14:03:44  | INF | ### | | a_x_S28_DC_ILEAK_CH2_DIFF |          0.94|     0.00  | a_x_S28_DC_ILEAK_CH2_DIFF |
16-Nov-2021 14:03:44  | INF | ### | | a_y_S28_DC_ILEAK_CH2_DIFF |     -29365.20|     0.00  | a_y_S28_DC_ILEAK_CH2_DIFF |
16-Nov-2021 14:03:44  | INF | ### | | a_z_S28_DC_ILEAK_CH2_DIFF |         -0.12|     0.00  | a_z_S28_DC_ILEAK_CH2_DIFF |
16-Nov-2021 14:03:44  | INF | ### | | tm_acc_axis_en            |       7.00LSB|  0.00LSB  | tm_acc_axis_en |
16-Nov-2021 14:03:44  | FRM | ### | Wait TDMS writeprocess ...
16-Nov-2021 14:03:45  | FRM | ### | TDMS writeprocess completed.
16-Nov-2021 14:03:45  | FRM | 001 | TDMS Defragmentation file pos 1
16-Nov-2021 14:03:45  | FRM | 002 | TDMS Defragmentation file pos 2
16-Nov-2021 14:03:45  | FRM | 003 | TDMS Defragmentation file pos 3
16-Nov-2021 14:03:46  | FRM | 004 | TDMS Defragmentation file pos 4
16-Nov-2021 14:03:46  | FRM | ### | Test completed: \\rt02fs07.de.bosch.com\laborpplib$\profile_bst\BMI284\00_Engineering\FailureAnalysis\bai284aa_FA_v0.77.lua
16-Nov-2021 14:03:46  | FRM | ### | ----------------------------------------------------------------------------
16-Nov-2021 14:03:46  | FRM | ### | Complete duration: 0.09 hours
16-Nov-2021 14:03:46  | FRM | ### | ----------------------------------------------------------------------------
