0.000000;0.836232
0.001250;0.836232
0.002500;1.679850
0.003750;1.679185
0.005000;1.678447
0.006250;1.678521
0.007500;1.678521
0.008750;1.678594
0.010000;1.678594
0.011250;1.678447
0.012500;1.678447
0.013750;1.678447
0.015000;1.678521
0.016250;1.678373
0.017500;1.678447
0.018750;1.677265
0.020000;1.677265
0.021250;0.805140
0.022500;0.031683
0.023750;0.531221
0.025000;0.850634
0.026250;0.850634
0.027500;0.649312
0.028750;0.570880
0.030000;0.648942
0.031250;0.666445
0.032500;0.666445
0.033750;0.634319
0.035000;0.632399
0.036250;0.650567
0.037500;0.651306
0.038750;0.651306
0.040000;0.640449
0.041250;0.639120
0.042500;0.645840
0.043750;0.643551
0.045000;0.643551
0.046250;0.638603
0.047500;0.637938
0.048750;0.638455
0.050000;0.643182
0.051250;0.643182
0.052500;0.642369
0.053750;0.637569
0.055000;0.640745
0.056250;0.640745
0.057500;0.645988
0.058750;0.643846
0.060000;0.643477
0.061250;0.642369
0.062500;0.642369
0.063750;0.646357
0.065000;0.647908
0.066250;0.638086
0.067500;0.634836
0.068750;0.634836
0.070000;0.640228
0.071250;0.644511
0.072500;0.640006
0.073750;0.638751
0.075000;0.638751
0.076250;0.645102
0.077500;0.646505
0.078750;0.643920
0.080000;0.640966
0.081250;0.640966
0.082500;0.639415
0.083750;0.645250
0.085000;0.644290
0.086250;0.634393
0.087500;0.634393
0.088750;0.637864
0.090000;0.644290
0.091250;0.642369
0.092500;0.636387
0.093750;0.636387
0.095000;0.635575
0.096250;0.644585
0.097500;0.646357
0.098750;0.642222
0.100000;0.642222
0.101250;0.640745
0.102500;0.643625
0.103750;0.647908
0.105000;0.639785
0.106250;0.639785
0.107500;0.634763
0.108750;0.639637
0.110000;0.643034
0.111250;0.641926
0.112500;0.641926
0.113750;0.636461
0.115000;0.638603
0.116250;0.645102
0.117500;0.647834
0.118750;0.647834
0.120000;0.642074
0.121250;0.638234
0.122500;0.645693
0.123750;0.644880
