0.000000;0.830915
0.001250;1.679776
0.002500;1.679776
0.003750;1.679333
0.005000;1.678816
0.006250;1.678742
0.007500;1.678742
0.008750;1.678742
0.010000;1.678742
0.011250;1.678890
0.012500;1.678816
0.013750;1.678816
0.015000;1.678816
0.016250;1.678890
0.017500;1.678964
0.018750;1.678890
0.020000;1.678964
0.021250;1.666556
0.022500;1.666556
0.023750;0.814889
0.025000;0.124294
0.026250;0.655515
0.027500;0.980097
0.028750;0.980097
0.030000;0.790591
0.031250;0.679665
0.032500;0.745763
0.033750;0.786086
0.035000;0.786086
0.036250;0.763414
0.037500;0.749234
0.038750;0.759869
0.040000;0.765629
0.041250;0.765629
0.042500;0.759795
0.043750;0.755068
0.045000;0.754551
0.046250;0.756398
0.047500;0.756398
0.048750;0.758983
0.050000;0.759426
0.051250;0.757210
0.052500;0.755511
0.053750;0.755511
0.055000;0.759721
0.056250;0.762306
0.057500;0.755438
0.058750;0.753370
0.060000;0.753370
0.061250;0.762084
0.062500;0.763857
0.063750;0.757210
0.065000;0.754921
0.066250;0.754921
0.067500;0.757062
0.068750;0.758318
0.070000;0.758539
0.071250;0.757210
0.072500;0.757210
0.073750;0.756250
0.075000;0.759647
0.076250;0.761641
0.077500;0.758539
0.078750;0.758539
0.080000;0.756102
0.081250;0.760386
0.082500;0.762084
0.083750;0.756619
0.085000;0.756619
0.086250;0.753000
0.087500;0.757062
0.088750;0.761641
0.090000;0.756989
0.091250;0.756989
0.092500;0.754551
0.093750;0.756176
0.095000;0.759647
0.096250;0.760977
0.097500;0.760977
0.098750;0.757062
0.100000;0.757579
0.101250;0.762454
0.102500;0.761567
0.103750;0.761567
0.105000;0.754034
0.106250;0.753961
0.107500;0.757727
0.108750;0.758909
0.110000;0.757949
0.111250;0.757949
0.112500;0.755733
0.113750;0.758096
0.115000;0.759647
0.116250;0.760755
0.117500;0.760755
0.118750;0.757653
0.120000;0.753961
0.121250;0.760016
0.122500;0.762749
0.123750;0.762749
