0.000000;1.338430
0.001250;1.338430
0.002500;1.670840
0.003750;1.670175
0.005000;1.670101
0.006250;1.670175
0.007500;1.670323
0.008750;1.670323
0.010000;1.670323
0.011250;1.670175
0.012500;1.670249
0.013750;1.670101
0.015000;1.670101
0.016250;1.670175
0.017500;1.670249
0.018750;1.670175
0.020000;1.159854
0.021250;1.159854
0.022500;0.213877
0.023750;0.255013
0.025000;0.837414
0.026250;0.774639
0.027500;0.774639
0.028750;0.584469
0.030000;0.621691
0.031250;0.681880
0.032500;0.663048
0.033750;0.663048
0.035000;0.643329
0.036250;0.651823
0.037500;0.659946
0.038750;0.656032
0.040000;0.656032
0.041250;0.652930
0.042500;0.653669
0.043750;0.653964
0.045000;0.654112
0.046250;0.654112
0.047500;0.655220
0.048750;0.653817
0.050000;0.652044
0.051250;0.654333
0.052500;0.654333
0.053750;0.653152
0.055000;0.651306
0.056250;0.653595
0.057500;0.656254
0.058750;0.656254
0.060000;0.654333
0.061250;0.654407
0.062500;0.656697
0.063750;0.654703
0.065000;0.654703
0.066250;0.652413
0.067500;0.651306
0.068750;0.655884
0.070000;0.656697
0.071250;0.656697
0.072500;0.653817
0.073750;0.653004
0.075000;0.652413
0.076250;0.653595
0.077500;0.653595
0.078750;0.654186
0.080000;0.654924
0.081250;0.654407
0.082500;0.656180
0.083750;0.656180
0.085000;0.657583
0.086250;0.654555
0.087500;0.653817
0.088750;0.655367
0.090000;0.655367
0.091250;0.654112
0.092500;0.652783
0.093750;0.650936
0.095000;0.650493
0.096250;0.650493
0.097500;0.652930
0.098750;0.655441
0.100000;0.654555
0.101250;0.653595
0.102500;0.653595
0.103750;0.653743
0.105000;0.656254
0.106250;0.656401
0.107500;0.651749
0.108750;0.653817
0.110000;0.653817
0.111250;0.656623
0.112500;0.654481
0.113750;0.654850
0.115000;0.654186
0.116250;0.654186
0.117500;0.651010
0.118750;0.654407
0.120000;0.658395
0.121250;0.656623
0.122500;0.656623
0.123750;0.652192
