0.000000;1.389388
0.001250;1.670988
0.002500;1.670101
0.003750;1.670101
0.005000;1.670101
0.006250;1.670175
0.007500;1.670175
0.008750;1.670175
0.010000;1.670175
0.011250;1.670249
0.012500;1.670249
0.013750;1.670249
0.015000;1.670249
0.016250;1.670249
0.017500;1.670323
0.018750;1.670249
0.020000;1.670175
0.021250;1.641151
0.022500;1.641151
0.023750;0.660316
0.025000;0.007016
0.026250;0.654038
0.027500;0.874709
0.028750;0.874709
0.030000;0.639046
0.031250;0.581810
0.032500;0.664894
0.033750;0.678188
0.035000;0.678188
0.036250;0.646505
0.037500;0.645250
0.038750;0.657140
0.040000;0.654407
0.041250;0.654407
0.042500;0.651823
0.043750;0.654850
0.045000;0.654777
0.046250;0.653373
0.047500;0.653373
0.048750;0.654481
0.050000;0.655884
0.051250;0.657731
0.052500;0.655515
0.053750;0.655515
0.055000;0.653964
0.056250;0.655589
0.057500;0.653817
0.058750;0.653226
0.060000;0.653226
0.061250;0.652635
0.062500;0.653817
0.063750;0.656180
0.065000;0.650715
0.066250;0.650715
0.067500;0.651010
0.068750;0.654850
0.070000;0.654924
0.071250;0.652118
0.072500;0.652118
0.073750;0.652118
0.075000;0.657066
0.076250;0.653447
0.077500;0.652856
0.078750;0.652856
0.080000;0.653817
0.081250;0.650198
0.082500;0.652192
0.083750;0.655663
0.085000;0.655663
0.086250;0.653004
0.087500;0.653669
0.088750;0.655146
0.090000;0.653669
0.091250;0.655589
0.092500;0.655589
0.093750;0.654555
0.095000;0.653890
0.096250;0.654481
0.097500;0.654038
0.098750;0.654038
0.100000;0.653669
0.101250;0.653078
0.102500;0.653226
0.103750;0.652413
0.105000;0.652413
0.106250;0.652192
0.107500;0.653964
0.108750;0.654924
0.110000;0.653373
0.111250;0.653373
0.112500;0.651823
0.113750;0.653447
0.115000;0.656697
0.116250;0.655663
0.117500;0.655663
0.118750;0.650936
0.120000;0.652192
0.121250;0.655441
0.122500;0.652487
0.123750;0.652487
