0.000000;0.832170
0.001250;1.679333
0.002500;1.678668
0.003750;1.678668
0.005000;1.677856
0.006250;1.677856
0.007500;1.677856
0.008750;1.677930
0.010000;1.677930
0.011250;1.677856
0.012500;1.677782
0.013750;1.677782
0.015000;1.677930
0.016250;1.677930
0.017500;1.678004
0.018750;1.677930
0.020000;1.677856
0.021250;1.121820
0.022500;1.121820
0.023750;0.190244
0.025000;0.355674
0.026250;0.996714
0.027500;0.895388
0.028750;0.895388
0.030000;0.669473
0.031250;0.718290
0.032500;0.796869
0.033750;0.770651
0.035000;0.770651
0.036250;0.744655
0.037500;0.756693
0.038750;0.763635
0.040000;0.763118
0.041250;0.758983
0.042500;0.758983
0.043750;0.759943
0.045000;0.762527
0.046250;0.761346
0.047500;0.758466
0.048750;0.758466
0.050000;0.755142
0.051250;0.759278
0.052500;0.762306
0.053750;0.757358
0.055000;0.757358
0.056250;0.758170
0.057500;0.764743
0.058750;0.761124
0.060000;0.757653
0.061250;0.757653
0.062500;0.760460
0.063750;0.761789
0.065000;0.763414
0.066250;0.757358
0.067500;0.757358
0.068750;0.752262
0.070000;0.760681
0.071250;0.764595
0.072500;0.759795
0.073750;0.759795
0.075000;0.755881
0.076250;0.758761
0.077500;0.764300
0.078750;0.763709
0.080000;0.763709
0.081250;0.759647
0.082500;0.760533
0.083750;0.763561
0.085000;0.759943
0.086250;0.759943
0.087500;0.757801
0.088750;0.759130
0.090000;0.759500
0.091250;0.758022
0.092500;0.758022
0.093750;0.755438
0.095000;0.756767
0.096250;0.763561
0.097500;0.762306
0.098750;0.762306
0.100000;0.759130
0.101250;0.761198
0.102500;0.761420
0.103750;0.761050
0.105000;0.761050
0.106250;0.758835
0.107500;0.757284
0.108750;0.756619
0.110000;0.759721
0.111250;0.759721
0.112500;0.762158
0.113750;0.758392
0.115000;0.757284
0.116250;0.760903
0.117500;0.760903
0.118750;0.763044
0.120000;0.761272
0.121250;0.756767
0.122500;0.758170
0.123750;0.758170
