0.000000;0.831506
0.001250;1.677413
0.002500;1.677413
0.003750;1.676822
0.005000;1.676083
0.006250;1.675936
0.007500;1.675936
0.008750;1.675936
0.010000;1.676083
0.011250;1.676010
0.012500;1.676010
0.013750;1.676010
0.015000;1.676010
0.016250;1.676010
0.017500;1.676083
0.018750;1.676157
0.020000;1.676157
0.021250;1.575718
0.022500;1.575718
0.023750;0.516894
0.025000;-0.021713
0.026250;0.728703
0.027500;0.910454
0.028750;0.910454
0.030000;0.647465
0.031250;0.585060
0.032500;0.680182
0.033750;0.703298
0.035000;0.703298
0.036250;0.668144
0.037500;0.661793
0.038750;0.672501
0.040000;0.673757
0.041250;0.673757
0.042500;0.671098
0.043750;0.667996
0.045000;0.667996
0.046250;0.668882
0.047500;0.668882
0.048750;0.668956
0.050000;0.671615
0.051250;0.668144
0.052500;0.666667
0.053750;0.675160
0.055000;0.675160
0.056250;0.673240
0.057500;0.666593
0.058750;0.665633
0.060000;0.669473
0.061250;0.669473
0.062500;0.672944
0.063750;0.667996
0.065000;0.664821
0.066250;0.669621
0.067500;0.669621
0.068750;0.672280
0.070000;0.668735
0.071250;0.667701
0.072500;0.669547
0.073750;0.669547
0.075000;0.673978
0.076250;0.674126
0.077500;0.667996
0.078750;0.666962
0.080000;0.666962
0.081250;0.672206
0.082500;0.671984
0.083750;0.665781
0.085000;0.664082
0.086250;0.664082
0.087500;0.667996
0.088750;0.671246
0.090000;0.667922
0.091250;0.667332
0.092500;0.671763
0.093750;0.671763
0.095000;0.675825
0.096250;0.672058
0.097500;0.668218
0.098750;0.671541
0.100000;0.671541
0.101250;0.675160
0.102500;0.672797
0.103750;0.666962
0.105000;0.666667
0.106250;0.666667
0.107500;0.670803
0.108750;0.669399
0.110000;0.665633
0.111250;0.667332
0.112500;0.667332
0.113750;0.671024
0.115000;0.674421
0.116250;0.670803
0.117500;0.669326
0.118750;0.669326
0.120000;0.668661
0.121250;0.671837
0.122500;0.675825
0.123750;0.665928
