0.000000;0.829807
0.001250;1.677782
0.002500;1.677782
0.003750;1.676970
0.005000;1.676157
0.006250;1.676231
0.007500;1.676231
0.008750;1.676231
0.010000;1.676157
0.011250;1.676157
0.012500;1.676231
0.013750;1.676231
0.015000;1.676231
0.016250;1.676083
0.017500;1.676010
0.018750;1.669658
0.020000;0.806470
0.021250;0.806470
0.022500;0.032864
0.023750;0.499243
0.025000;0.834608
0.026250;0.660316
0.027500;0.660316
0.028750;0.559507
0.030000;0.621765
0.031250;0.650493
0.032500;0.630258
0.033750;0.630258
0.035000;0.622725
0.036250;0.627082
0.037500;0.625383
0.038750;0.624128
0.040000;0.627820
0.041250;0.627820
0.042500;0.629076
0.043750;0.622060
0.045000;0.625383
0.046250;0.635501
0.047500;0.635501
0.048750;0.631735
0.050000;0.624571
0.051250;0.627747
0.052500;0.633950
0.053750;0.633950
0.055000;0.631070
0.056250;0.625162
0.057500;0.624645
0.058750;0.624571
0.060000;0.624571
0.061250;0.626270
0.062500;0.628485
0.063750;0.623759
0.065000;0.626122
0.066250;0.626122
0.067500;0.632769
0.068750;0.630110
0.070000;0.626860
0.071250;0.628337
0.072500;0.628337
0.073750;0.630110
0.075000;0.628928
0.076250;0.626196
0.077500;0.624571
0.078750;0.624571
0.080000;0.624497
0.081250;0.627968
0.082500;0.628411
0.083750;0.624423
0.085000;0.624423
0.086250;0.627525
0.087500;0.629962
0.088750;0.627156
0.090000;0.628116
0.091250;0.628116
0.092500;0.628781
0.093750;0.627968
0.095000;0.629445
0.096250;0.626565
0.097500;0.626565
0.098750;0.623463
0.100000;0.625457
0.101250;0.629076
0.102500;0.624423
0.103750;0.624423
0.105000;0.620878
0.106250;0.628854
0.107500;0.631587
0.108750;0.626713
0.110000;0.625826
0.111250;0.625826
0.112500;0.628485
0.113750;0.630775
0.115000;0.628485
0.116250;0.622503
0.117500;0.622503
0.118750;0.624866
0.120000;0.629519
0.121250;0.629519
0.122500;0.624866
0.123750;0.624866
