0.000000;0.823160
0.001250;1.673203
0.002500;1.672465
0.003750;1.672465
0.005000;1.671800
0.006250;1.671578
0.007500;1.671505
0.008750;1.671578
0.010000;1.671578
0.011250;1.671578
0.012500;1.671652
0.013750;1.671652
0.015000;1.671652
0.016250;1.671652
0.017500;1.671652
0.018750;1.671578
0.020000;1.669732
0.021250;0.941029
0.022500;0.941029
0.023750;0.176877
0.025000;0.508179
0.026250;0.866807
0.027500;0.729368
0.028750;0.729368
0.030000;0.612755
0.031250;0.668809
0.032500;0.710609
0.033750;0.686385
0.035000;0.686385
0.036250;0.669990
0.037500;0.679886
0.038750;0.685278
0.040000;0.684465
0.041250;0.684465
0.042500;0.679296
0.043750;0.678188
0.045000;0.682619
0.046250;0.683579
0.047500;0.683579
0.048750;0.680773
0.050000;0.677375
0.051250;0.680403
0.052500;0.683505
0.053750;0.683505
0.055000;0.682397
0.056250;0.681290
0.057500;0.682102
0.058750;0.683284
0.060000;0.683284
0.061250;0.681659
0.062500;0.679000
0.063750;0.680994
0.065000;0.683801
0.066250;0.683801
0.067500;0.684982
0.068750;0.682841
0.070000;0.680920
0.071250;0.682767
0.072500;0.682767
0.073750;0.682767
0.075000;0.682545
0.076250;0.680256
0.077500;0.678853
0.078750;0.678853
0.080000;0.681954
0.081250;0.682841
0.082500;0.679443
0.083750;0.681880
0.085000;0.681880
0.086250;0.686459
0.087500;0.682545
0.088750;0.679074
0.090000;0.679813
0.091250;0.679813
0.092500;0.681733
0.093750;0.683431
0.095000;0.678853
0.096250;0.679739
0.097500;0.679739
0.098750;0.683579
0.100000;0.681880
0.101250;0.681290
0.102500;0.679591
0.103750;0.679591
0.105000;0.680994
0.106250;0.681733
0.107500;0.681290
0.108750;0.682693
0.110000;0.682693
0.111250;0.683062
0.112500;0.682693
0.113750;0.681807
0.115000;0.685278
0.116250;0.685278
0.117500;0.683284
0.118750;0.680551
0.120000;0.682176
0.121250;0.681068
0.122500;0.681068
0.123750;0.683358
