0.000000;0.834755
0.001250;1.677339
0.002500;1.676970
0.003750;1.676157
0.005000;1.676157
0.006250;1.676157
0.007500;1.676305
0.008750;1.676305
0.010000;1.676231
0.011250;1.676231
0.012500;1.676305
0.013750;1.676305
0.015000;1.676231
0.016250;1.676231
0.017500;1.676231
0.018750;1.676231
0.020000;1.558362
0.021250;0.603449
0.022500;0.063513
0.023750;0.063513
0.025000;0.647465
0.026250;0.815997
0.027500;0.609579
0.028750;0.565858
0.030000;0.565858
0.031250;0.635575
0.032500;0.641114
0.033750;0.619992
0.035000;0.621912
0.036250;0.621912
0.037500;0.627156
0.038750;0.626860
0.040000;0.623611
0.041250;0.626343
0.042500;0.626343
0.043750;0.629150
0.045000;0.625605
0.046250;0.624940
0.047500;0.630258
0.048750;0.630258
0.050000;0.632990
0.051250;0.625679
0.052500;0.621469
0.053750;0.627082
0.055000;0.627082
0.056250;0.628190
0.057500;0.625088
0.058750;0.624054
0.060000;0.626713
0.061250;0.626713
0.062500;0.628485
0.063750;0.629297
0.065000;0.625531
0.066250;0.623980
0.067500;0.623980
0.068750;0.631661
0.070000;0.631218
0.071250;0.624054
0.072500;0.622060
0.073750;0.625753
0.075000;0.625753
0.076250;0.627894
0.077500;0.625753
0.078750;0.622872
0.080000;0.625753
0.081250;0.625753
0.082500;0.630258
0.083750;0.627747
0.085000;0.625088
0.086250;0.627230
0.087500;0.627230
0.088750;0.632916
0.090000;0.629888
0.091250;0.622208
0.092500;0.621100
0.093750;0.621100
0.095000;0.624940
0.096250;0.628116
0.097500;0.627082
0.098750;0.624349
0.100000;0.624349
0.101250;0.625900
0.102500;0.630405
0.103750;0.626639
0.105000;0.624276
0.106250;0.624276
0.107500;0.625088
0.108750;0.629371
0.110000;0.629741
0.111250;0.620287
0.112500;0.620287
0.113750;0.620657
0.115000;0.626343
0.116250;0.625309
0.117500;0.621765
0.118750;0.621765
0.120000;0.621321
0.121250;0.626713
0.122500;0.628559
0.123750;0.626934
