0.000000;1.527640
0.001250;1.527640
0.002500;1.672243
0.003750;1.671431
0.005000;1.671505
0.006250;1.671578
0.007500;1.671578
0.008750;1.671505
0.010000;1.671505
0.011250;1.671505
0.012500;1.671431
0.013750;1.671431
0.015000;1.671357
0.016250;1.671357
0.017500;1.671431
0.018750;1.593959
0.020000;1.593959
0.021250;0.730992
0.022500;0.244304
0.023750;0.798937
0.025000;0.939109
0.026250;0.939109
0.027500;0.752336
0.028750;0.723312
0.030000;0.781655
0.031250;0.786456
0.032500;0.786456
0.033750;0.773531
0.035000;0.773384
0.036250;0.772498
0.037500;0.773679
0.038750;0.773679
0.040000;0.775156
0.041250;0.771685
0.042500;0.771168
0.043750;0.772941
0.045000;0.772941
0.046250;0.771316
0.047500;0.771464
0.048750;0.770282
0.050000;0.770799
0.051250;0.770799
0.052500;0.774122
0.053750;0.771537
0.055000;0.772054
0.056250;0.772793
0.057500;0.772793
0.058750;0.771685
0.060000;0.771390
0.061250;0.771168
0.062500;0.770504
0.063750;0.770504
0.065000;0.772276
0.066250;0.775304
0.067500;0.770430
0.068750;0.770208
0.070000;0.770208
0.071250;0.775009
0.072500;0.774565
0.073750;0.773679
0.075000;0.773679
0.076250;0.773679
0.077500;0.771611
0.078750;0.772350
0.080000;0.773901
0.081250;0.772867
0.082500;0.772867
0.083750;0.773458
0.085000;0.775378
0.086250;0.774565
0.087500;0.771390
0.088750;0.771390
0.090000;0.773088
0.091250;0.773827
0.092500;0.774048
0.093750;0.773384
0.095000;0.773384
0.096250;0.774196
0.097500;0.774418
0.098750;0.770651
0.100000;0.771537
0.101250;0.771537
0.102500;0.773753
0.103750;0.774270
0.105000;0.772424
0.106250;0.771611
0.107500;0.771611
0.108750;0.770577
0.110000;0.773015
0.111250;0.776190
0.112500;0.773531
0.113750;0.773531
0.115000;0.772645
0.116250;0.772941
0.117500;0.773162
0.118750;0.771611
0.120000;0.771611
0.121250;0.768805
0.122500;0.771168
0.123750;0.772350
