0.000000;0.830029
0.001250;1.672686
0.002500;1.672021
0.003750;1.672021
0.005000;1.671283
0.006250;1.671357
0.007500;1.671357
0.008750;1.671283
0.010000;1.671283
0.011250;1.671431
0.012500;1.671357
0.013750;1.671431
0.015000;1.671505
0.016250;1.671505
0.017500;1.671431
0.018750;1.671357
0.020000;1.511540
0.021250;0.633138
0.022500;0.633138
0.023750;0.277242
0.025000;0.851594
0.026250;0.926332
0.027500;0.735054
0.028750;0.735054
0.030000;0.727817
0.031250;0.786160
0.032500;0.782763
0.033750;0.767549
0.035000;0.767549
0.036250;0.770282
0.037500;0.772793
0.038750;0.772941
0.040000;0.773236
0.041250;0.773236
0.042500;0.770725
0.043750;0.770430
0.045000;0.771611
0.046250;0.771242
0.047500;0.771242
0.048750;0.775156
0.050000;0.773310
0.051250;0.770873
0.052500;0.770356
0.053750;0.770356
0.055000;0.769026
0.056250;0.774935
0.057500;0.773605
0.058750;0.769839
0.060000;0.769839
0.061250;0.774639
0.062500;0.777150
0.063750;0.773753
0.065000;0.772424
0.066250;0.772424
0.067500;0.775304
0.068750;0.778480
0.070000;0.772941
0.071250;0.768288
0.072500;0.768288
0.073750;0.774048
0.075000;0.774861
0.076250;0.773236
0.077500;0.773088
0.078750;0.773088
0.080000;0.771685
0.081250;0.773015
0.082500;0.774048
0.083750;0.772719
0.085000;0.772719
0.086250;0.770873
0.087500;0.770282
0.088750;0.773162
0.090000;0.772793
0.091250;0.772793
0.092500;0.772645
0.093750;0.775599
0.095000;0.772571
0.096250;0.770947
0.097500;0.770947
0.098750;0.773827
0.100000;0.772128
0.101250;0.772719
0.102500;0.775230
0.103750;0.775230
0.105000;0.772867
0.106250;0.770577
0.107500;0.773384
0.108750;0.775969
0.110000;0.775969
0.111250;0.773679
0.112500;0.770282
0.113750;0.770060
0.115000;0.773901
0.116250;0.773901
0.117500;0.771833
0.118750;0.770947
0.120000;0.772498
0.121250;0.773088
0.122500;0.773088
0.123750;0.772202
